7814,sophia,2,48,73000.0
8302,olivia,5,47,72000.0
1536,hannah,11,36,61000.0
9137,noah,8,31,56000.0
9631,camila,4,74,99000.0
2809,liam,1,62,87000.0
1983,emma,5,46,71000.0
2095,hannah,5,53,78000.0
2535,camila,3,31,56000.0
2051,noah,5,47,72000.0
3510,james,12,28,53000.0
4935,olivia,5,54,79000.0
1843,olivia,7,31,56000.0
2442,emma,6,58,83000.0
2799,william,2,67,92000.0
2845,william,7,37,62000.0
1878,james,1,57,82000.0
5787,olivia,8,47,72000.0
3469,hannah,5,55,80000.0
4481,camila,4,41,66000.0
3701,william,7,68,93000.0
8594,camila,12,26,51000.0
3219,camila,10,60,85000.0
8907,olivia,1,37,62000.0
5313,oliver,10,72,97000.0
3685,noah,4,51,76000.0
6992,liam,11,36,61000.0
3835,olivia,11,25,50000.0
8954,william,6,66,91000.0
8898,liam,12,39,64000.0
5614,noah,3,25,50000.0
4042,hannah,10,36,61000.0
6513,william,1,56,81000.0
6812,james,10,58,83000.0
6941,olivia,3,37,62000.0
3799,olivia,12,25,50000.0
5695,hannah,1,59,84000.0
7461,noah,1,69,94000.0
3964,liam,8,39,64000.0
6437,liam,8,57,82000.0
5326,camila,3,56,81000.0
8538,oliver,12,51,76000.0
9033,emma,1,60,85000.0
9292,olivia,2,73,98000.0
1951,liam,8,59,84000.0
8199,liam,7,45,70000.0
3785,noah,10,54,79000.0
7622,hannah,12,28,53000.0
1386,william,6,30,55000.0
6112,william,9,27,52000.0
3852,william,7,54,79000.0
5426,oliver,3,29,54000.0
8147,noah,3,38,63000.0
1677,james,3,27,52000.0
8094,sophia,12,56,81000.0
5553,olivia,11,38,63000.0
8511,james,12,32,57000.0
1756,emma,10,27,52000.0
4798,oliver,4,58,83000.0
5239,james,2,31,56000.0
2498,sophia,3,38,63000.0
3327,james,10,26,51000.0
6255,james,6,62,87000.0
7959,james,11,55,80000.0
7481,emma,9,72,97000.0
6421,noah,2,36,61000.0
4333,oliver,7,54,79000.0
5493,emma,3,32,57000.0
5562,emma,4,75,100000.0
2388,sophia,10,39,64000.0
7920,liam,7,25,50000.0
5944,olivia,11,29,54000.0
4209,camila,6,57,82000.0
1468,sophia,1,57,82000.0
5184,camila,4,35,60000.0
6024,olivia,10,44,69000.0
2588,hannah,8,25,50000.0
5745,olivia,6,41,66000.0
2529,liam,8,35,60000.0
7603,oliver,8,64,89000.0
5693,hannah,1,53,78000.0
2233,liam,12,68,93000.0
3844,olivia,9,28,53000.0
1776,sophia,10,43,68000.0
6009,emma,8,58,83000.0
3288,james,5,72,97000.0
3676,olivia,6,48,73000.0
9165,oliver,6,26,51000.0
9627,james,12,52,77000.0
1625,william,7,66,91000.0
4714,william,1,37,62000.0
8688,noah,5,30,55000.0
2270,james,8,44,69000.0
8286,james,7,62,87000.0
6438,oliver,1,70,95000.0
9336,hannah,3,34,59000.0
6583,hannah,11,56,81000.0
3414,camila,10,29,54000.0
5161,emma,10,47,72000.0
8820,emma,12,39,64000.0
7065,sophia,7,25,50000.0
8897,camila,5,72,97000.0
4165,emma,9,34,59000.0
9619,noah,4,41,66000.0
2261,oliver,3,37,62000.0
2267,liam,7,59,84000.0
1597,william,7,33,58000.0
8801,emma,3,73,98000.0
8049,emma,5,70,95000.0
4236,sophia,8,34,59000.0
3091,oliver,6,29,54000.0
5465,william,6,75,100000.0
4624,olivia,4,65,90000.0
3446,noah,10,43,68000.0
4164,olivia,6,42,67000.0
9260,william,12,72,97000.0
1396,sophia,2,73,98000.0
2139,olivia,11,30,55000.0
6654,james,4,65,90000.0
8563,camila,3,71,96000.0
6125,emma,8,43,68000.0
9698,emma,5,51,76000.0
7526,camila,11,35,60000.0
2579,james,8,47,72000.0
5741,sophia,2,53,78000.0
9546,noah,11,74,99000.0
6160,liam,7,28,53000.0
7496,noah,1,68,93000.0
8430,liam,2,48,73000.0
3219,olivia,1,39,64000.0
7155,camila,8,25,50000.0
1947,james,1,49,74000.0
3291,sophia,8,39,64000.0
2951,olivia,1,43,68000.0
7101,emma,8,26,51000.0
3625,oliver,7,28,53000.0
6681,hannah,1,36,61000.0
6561,sophia,8,43,68000.0
6348,sophia,12,49,74000.0
6167,olivia,2,68,93000.0
9390,sophia,11,46,71000.0
3659,oliver,2,53,78000.0
5101,hannah,9,65,90000.0
1240,liam,8,73,98000.0
6814,james,11,45,70000.0
7841,james,1,62,87000.0
4118,james,1,71,96000.0
9284,camila,9,32,57000.0
6220,william,10,51,76000.0
1299,liam,11,27,52000.0
3117,liam,8,60,85000.0
4822,olivia,11,60,85000.0
5839,liam,10,75,100000.0
9479,olivia,4,52,77000.0
6493,liam,9,59,84000.0
2078,james,3,53,78000.0
8846,james,10,49,74000.0
2163,hannah,7,27,52000.0
8025,noah,11,71,96000.0
9488,oliver,8,26,51000.0
5855,oliver,3,56,81000.0
2619,william,7,47,72000.0
7055,oliver,5,73,98000.0
5306,william,3,54,79000.0
5299,olivia,2,31,56000.0
8324,oliver,4,59,84000.0
8865,sophia,1,33,58000.0
5215,olivia,1,75,100000.0
2914,camila,2,28,53000.0
2243,emma,1,51,76000.0
6927,james,8,67,92000.0
3596,olivia,4,32,57000.0
7478,sophia,4,71,96000.0
5091,hannah,10,64,89000.0
8588,william,12,36,61000.0
6998,liam,6,61,86000.0
9616,emma,4,63,88000.0
7819,olivia,5,63,88000.0
3557,oliver,11,48,73000.0
6777,camila,5,66,91000.0
9343,sophia,11,63,88000.0
6113,camila,8,36,61000.0
7790,oliver,3,37,62000.0
6180,camila,4,58,83000.0
5719,emma,9,55,80000.0
7009,liam,5,52,77000.0
8692,liam,2,71,96000.0
5667,hannah,9,42,67000.0
8523,olivia,12,51,76000.0
9784,hannah,1,69,94000.0
7562,oliver,2,30,55000.0
6071,olivia,5,50,75000.0
5409,liam,6,57,82000.0
1783,noah,3,25,50000.0
7107,olivia,7,59,84000.0
3958,noah,3,30,55000.0
9433,william,3,75,100000.0
8399,noah,1,47,72000.0
2378,sophia,1,39,64000.0
4728,sophia,3,60,85000.0
2117,camila,10,64,89000.0
4899,sophia,7,69,94000.0
2692,emma,12,58,83000.0
6856,hannah,12,30,55000.0
4332,james,6,33,58000.0
9881,noah,8,65,90000.0
2422,olivia,12,26,51000.0
7583,oliver,1,49,74000.0
2189,camila,5,66,91000.0
2852,oliver,3,70,95000.0
7110,olivia,1,62,87000.0
3282,oliver,7,54,79000.0
7070,emma,5,51,76000.0
5181,camila,11,50,75000.0
9461,emma,4,32,57000.0
9114,james,10,60,85000.0
4411,emma,4,57,82000.0
2438,james,11,66,91000.0
6608,oliver,1,75,100000.0
3578,camila,8,39,64000.0
6343,sophia,9,25,50000.0
2681,james,11,51,76000.0
7187,liam,6,35,60000.0
6592,liam,11,63,88000.0
8285,sophia,5,26,51000.0
6854,sophia,2,50,75000.0
9426,oliver,12,36,61000.0
8181,james,8,38,63000.0
2540,william,5,60,85000.0
2028,james,6,56,81000.0
4523,william,12,75,100000.0
9006,hannah,10,43,68000.0
2558,oliver,7,54,79000.0
6281,noah,11,73,98000.0
3562,sophia,11,60,85000.0
9910,liam,12,36,61000.0
6636,oliver,3,26,51000.0
2981,james,12,71,96000.0
5122,hannah,2,60,85000.0
7808,oliver,9,32,57000.0
4353,emma,10,54,79000.0
6009,william,10,41,66000.0
7677,sophia,9,68,93000.0
2614,emma,10,49,74000.0
3270,james,12,42,67000.0
9634,olivia,1,33,58000.0
6040,oliver,8,52,77000.0
7551,william,4,44,69000.0
6668,camila,1,36,61000.0
8319,oliver,3,64,89000.0
3097,noah,6,37,62000.0
8867,olivia,3,30,55000.0
1442,hannah,12,69,94000.0
5405,oliver,11,33,58000.0
8741,camila,7,48,73000.0
2235,oliver,1,69,94000.0
3448,emma,4,53,78000.0
5869,camila,7,28,53000.0
8286,james,4,29,54000.0
5905,liam,7,68,93000.0
1528,olivia,7,49,74000.0
8803,sophia,6,46,71000.0
3264,sophia,8,39,64000.0
4158,olivia,12,64,89000.0
6771,emma,2,36,61000.0
5602,emma,12,40,65000.0
8752,liam,9,70,95000.0
3512,emma,8,26,51000.0
8469,hannah,2,33,58000.0
7965,william,2,58,83000.0
6621,liam,1,41,66000.0
1336,camila,10,65,90000.0
5714,camila,12,43,68000.0
6219,liam,9,28,53000.0
1840,emma,3,30,55000.0
4106,camila,6,37,62000.0
4184,noah,5,51,76000.0
5126,liam,5,68,93000.0
5492,emma,6,75,100000.0
5907,oliver,12,60,85000.0
3620,olivia,9,50,75000.0
7945,liam,2,52,77000.0
9870,sophia,9,31,56000.0
4711,emma,11,56,81000.0
2013,hannah,5,25,50000.0
8239,sophia,6,73,98000.0
5434,camila,10,61,86000.0
5340,emma,11,60,85000.0
1800,oliver,1,61,86000.0
9072,oliver,2,75,100000.0
6283,james,4,34,59000.0
5290,james,3,63,88000.0
4983,james,2,40,65000.0
8137,james,9,29,54000.0
6621,oliver,5,56,81000.0
7838,william,2,27,52000.0
8809,noah,8,72,97000.0
5393,sophia,3,33,58000.0
6478,sophia,12,60,85000.0
4330,noah,11,67,92000.0
3600,hannah,11,42,67000.0
3955,james,2,51,76000.0
3089,hannah,4,54,79000.0
3776,james,9,54,79000.0
3350,william,8,74,99000.0
4118,sophia,1,44,69000.0
9579,liam,7,60,85000.0
1439,olivia,4,59,84000.0
5659,emma,12,64,89000.0
9044,camila,8,69,94000.0
2874,camila,6,66,91000.0
5726,hannah,6,65,90000.0
7956,camila,9,62,87000.0
3970,olivia,4,55,80000.0
3499,liam,7,29,54000.0
2631,emma,2,47,72000.0
5615,liam,10,35,60000.0
4658,camila,4,75,100000.0
9196,liam,8,27,52000.0
3654,emma,2,47,72000.0
5887,camila,1,53,78000.0
6106,william,7,49,74000.0
8723,noah,3,51,76000.0
9829,noah,10,75,100000.0
8861,olivia,10,35,60000.0
6721,oliver,3,45,70000.0
9259,liam,10,29,54000.0
5631,olivia,4,45,70000.0
5754,olivia,3,27,52000.0
7230,noah,9,63,88000.0
4133,sophia,3,58,83000.0
9272,oliver,11,38,63000.0
1890,camila,12,42,67000.0
2079,camila,8,39,64000.0
5414,noah,5,52,77000.0
4905,noah,9,69,94000.0
5289,james,2,30,55000.0
8237,noah,1,54,79000.0
8533,noah,5,40,65000.0
6783,liam,1,65,90000.0
2239,hannah,1,32,57000.0
1963,james,9,25,50000.0
5326,sophia,2,59,84000.0
8524,noah,9,64,89000.0
9121,noah,9,30,55000.0
9345,james,11,65,90000.0
5626,liam,11,68,93000.0
7354,oliver,4,63,88000.0
7274,hannah,11,45,70000.0
2227,james,4,38,63000.0
8284,liam,9,64,89000.0
5751,liam,8,46,71000.0
8569,liam,4,61,86000.0
6563,camila,6,50,75000.0
1282,emma,4,65,90000.0
8464,hannah,2,27,52000.0
1707,camila,6,33,58000.0
3880,olivia,10,65,90000.0
6353,emma,10,59,84000.0
8529,emma,3,56,81000.0
4644,liam,3,49,74000.0
3068,william,8,66,91000.0
4071,william,4,65,90000.0
4312,olivia,1,63,88000.0
4774,olivia,12,36,61000.0
3721,liam,12,44,69000.0
3606,james,1,27,52000.0
6959,james,2,69,94000.0
3666,emma,12,68,93000.0
3133,oliver,11,37,62000.0
1992,oliver,5,34,59000.0
6169,olivia,7,57,82000.0
5725,emma,12,36,61000.0
1854,william,5,54,79000.0
7211,oliver,4,37,62000.0
2405,camila,5,38,63000.0
5377,emma,7,49,74000.0
9674,liam,3,39,64000.0
9771,william,6,65,90000.0
8341,william,8,29,54000.0
5352,james,2,38,63000.0
9750,noah,4,48,73000.0
7220,william,1,38,63000.0
1338,camila,11,50,75000.0
2824,noah,9,71,96000.0
1663,olivia,6,35,60000.0
2435,james,2,42,67000.0
2675,hannah,12,32,57000.0
2764,camila,3,45,70000.0
4001,sophia,8,75,100000.0
6794,emma,5,55,80000.0
6238,camila,2,43,68000.0
2206,hannah,9,29,54000.0
3369,emma,5,50,75000.0
7347,emma,9,74,99000.0
4216,oliver,6,40,65000.0
7890,hannah,3,60,85000.0
2903,noah,1,64,89000.0
2471,olivia,7,57,82000.0
3712,olivia,11,66,91000.0
8577,james,8,61,86000.0
6184,william,12,74,99000.0
6784,hannah,5,32,57000.0
3541,liam,7,55,80000.0
5292,emma,11,27,52000.0
6991,camila,9,36,61000.0
3048,olivia,10,58,83000.0
9176,william,3,72,97000.0
4510,hannah,4,33,58000.0
1717,olivia,2,38,63000.0
8287,sophia,12,53,78000.0
6553,olivia,5,28,53000.0
7374,william,5,44,69000.0
9699,olivia,5,67,92000.0
5651,james,8,50,75000.0
7119,olivia,2,71,96000.0
3898,oliver,9,58,83000.0
8256,olivia,12,64,89000.0
5815,james,2,52,77000.0
5951,olivia,12,39,64000.0
2095,liam,6,40,65000.0
1571,camila,4,50,75000.0
5508,camila,3,56,81000.0
1720,noah,3,46,71000.0
6705,camila,11,46,71000.0
4960,oliver,1,37,62000.0
7880,oliver,5,65,90000.0
4855,hannah,5,58,83000.0
1895,olivia,7,36,61000.0
7897,noah,11,29,54000.0
4543,noah,12,58,83000.0
7822,oliver,4,69,94000.0
9672,emma,10,74,99000.0
1625,oliver,1,44,69000.0
3412,liam,8,40,65000.0
9380,james,10,62,87000.0
7863,oliver,4,56,81000.0
4854,olivia,8,59,84000.0
7505,james,9,63,88000.0
2867,noah,5,38,63000.0
5555,william,11,48,73000.0
8967,liam,8,59,84000.0
6867,hannah,3,26,51000.0
8867,liam,2,71,96000.0
6452,camila,4,63,88000.0
8283,william,5,67,92000.0
4898,oliver,5,39,64000.0
5159,sophia,10,57,82000.0
2818,noah,1,59,84000.0
4076,william,9,42,67000.0
5244,olivia,10,49,74000.0
4344,olivia,10,25,50000.0
8316,hannah,12,28,53000.0
1274,noah,5,48,73000.0
6421,james,10,67,92000.0
9038,emma,8,66,91000.0
7211,hannah,4,27,52000.0
9851,noah,8,33,58000.0
5874,sophia,9,64,89000.0
4005,hannah,5,69,94000.0
9687,emma,3,28,53000.0
3368,emma,10,58,83000.0
5120,noah,9,74,99000.0
7769,emma,2,60,85000.0
7982,noah,11,27,52000.0
5173,william,12,57,82000.0
4177,noah,9,28,53000.0
9274,james,4,38,63000.0
7618,noah,10,60,85000.0
4206,hannah,12,74,99000.0
2091,noah,6,34,59000.0
6858,olivia,2,52,77000.0
9623,olivia,6,33,58000.0
8359,sophia,6,69,94000.0
4581,liam,5,34,59000.0
8862,oliver,7,32,57000.0
2910,william,10,74,99000.0
5890,oliver,3,45,70000.0
9173,camila,3,32,57000.0
5273,emma,8,34,59000.0
9036,oliver,2,50,75000.0
2645,liam,2,47,72000.0
1287,sophia,7,35,60000.0
8530,camila,2,62,87000.0
6387,emma,5,38,63000.0
8939,noah,6,45,70000.0
9191,emma,2,42,67000.0
1597,hannah,10,71,96000.0
5124,camila,6,50,75000.0
6895,liam,10,66,91000.0
1904,olivia,9,48,73000.0
6931,olivia,6,26,51000.0
2636,noah,2,64,89000.0
6135,oliver,9,72,97000.0
7565,james,8,72,97000.0
1303,liam,8,51,76000.0
9461,james,6,56,81000.0
6594,sophia,2,61,86000.0
3739,olivia,12,33,58000.0
4341,sophia,8,38,63000.0
8103,hannah,7,29,54000.0
5162,james,8,31,56000.0
7630,olivia,10,31,56000.0
6000,hannah,3,25,50000.0
5155,sophia,4,31,56000.0
1498,james,6,61,86000.0
5428,camila,7,45,70000.0
1545,camila,5,27,52000.0
7152,hannah,10,68,93000.0
2353,william,12,33,58000.0
8096,emma,9,44,69000.0
7733,noah,6,47,72000.0
8273,james,7,66,91000.0
1783,oliver,10,26,51000.0
4675,olivia,9,70,95000.0
2964,william,7,63,88000.0
3272,camila,4,57,82000.0
2274,sophia,3,47,72000.0
1528,camila,6,40,65000.0
8004,olivia,11,31,56000.0
8649,olivia,11,62,87000.0
9310,hannah,5,62,87000.0
1548,camila,9,40,65000.0
3793,noah,4,66,91000.0
3486,olivia,9,25,50000.0
4850,liam,11,70,95000.0
1589,emma,3,32,57000.0
6925,sophia,11,47,72000.0
7498,olivia,8,40,65000.0
3193,liam,12,67,92000.0
7060,noah,1,25,50000.0
9991,noah,12,68,93000.0
4750,james,4,47,72000.0
9155,olivia,12,71,96000.0
1430,camila,12,63,88000.0
5085,hannah,6,27,52000.0
9310,oliver,10,45,70000.0
9388,william,10,60,85000.0
7994,oliver,8,67,92000.0
6432,william,6,31,56000.0
8094,noah,2,48,73000.0
4993,william,12,47,72000.0
6900,liam,10,33,58000.0
2442,emma,9,45,70000.0
4217,noah,9,73,98000.0
6817,noah,3,72,97000.0
1634,hannah,12,65,90000.0
6634,oliver,9,60,85000.0
7709,liam,10,54,79000.0
7257,camila,6,59,84000.0
6930,liam,8,65,90000.0
6085,sophia,9,38,63000.0
8959,william,6,54,79000.0
2179,william,6,46,71000.0
3687,hannah,8,39,64000.0
3149,oliver,5,66,91000.0
2283,oliver,3,68,93000.0
3681,william,1,66,91000.0
4007,oliver,4,58,83000.0
3120,noah,4,67,92000.0
3406,oliver,9,56,81000.0
9162,emma,9,48,73000.0
4034,oliver,3,27,52000.0
7569,james,7,34,59000.0
8086,liam,11,68,93000.0
7107,olivia,1,69,94000.0
6646,sophia,10,33,58000.0
3067,noah,12,51,76000.0
2378,hannah,1,66,91000.0
3512,james,10,59,84000.0
5209,noah,7,39,64000.0
5941,james,2,30,55000.0
8123,hannah,5,30,55000.0
8110,emma,2,54,79000.0
9984,emma,10,60,85000.0
3500,oliver,1,72,97000.0
5763,olivia,11,59,84000.0
8712,olivia,11,69,94000.0
4733,noah,1,43,68000.0
5888,william,10,52,77000.0
5049,william,9,37,62000.0
7537,james,7,46,71000.0
8978,james,1,65,90000.0
3917,camila,5,73,98000.0
4749,james,11,64,89000.0
6074,william,9,74,99000.0
7889,noah,4,58,83000.0
3874,emma,2,39,64000.0
8166,noah,12,26,51000.0
8005,noah,1,29,54000.0
9070,camila,7,36,61000.0
5005,olivia,10,39,64000.0
5290,william,1,72,97000.0
9702,oliver,1,42,67000.0
7366,hannah,3,27,52000.0
9157,liam,10,71,96000.0
3445,william,3,58,83000.0
8503,william,10,31,56000.0
5200,sophia,10,41,66000.0
8123,sophia,7,37,62000.0
9434,olivia,5,45,70000.0
7429,olivia,3,75,100000.0
7887,noah,5,45,70000.0
5328,olivia,6,58,83000.0
9909,emma,5,37,62000.0
9824,william,11,67,92000.0
2906,hannah,4,74,99000.0
2274,olivia,8,75,100000.0
1798,liam,11,67,92000.0
3583,oliver,12,42,67000.0
1553,camila,4,57,82000.0
6983,camila,6,34,59000.0
3950,camila,4,55,80000.0
8007,emma,8,25,50000.0
9365,james,10,46,71000.0
4105,hannah,6,54,79000.0
3232,james,2,63,88000.0
2548,liam,7,66,91000.0
6726,william,8,42,67000.0
2721,emma,9,53,78000.0
6422,liam,2,56,81000.0
1673,camila,9,37,62000.0
5591,noah,11,71,96000.0
6239,james,7,43,68000.0
1413,hannah,1,26,51000.0
9714,emma,7,70,95000.0
7912,hannah,2,34,59000.0
6183,liam,2,49,74000.0
1900,liam,11,44,69000.0
5545,sophia,2,60,85000.0
3084,oliver,10,66,91000.0
8402,camila,5,58,83000.0
2471,james,3,32,57000.0
4552,camila,5,25,50000.0
9117,sophia,11,40,65000.0
6661,liam,2,73,98000.0
4304,camila,7,48,73000.0
1942,liam,11,35,60000.0
1807,emma,10,42,67000.0
6910,noah,11,62,87000.0
9566,emma,9,59,84000.0
6207,sophia,8,62,87000.0
8280,camila,3,39,64000.0
9160,noah,9,27,52000.0
1911,william,11,26,51000.0
2307,olivia,9,43,68000.0
5959,emma,3,39,64000.0
8928,oliver,5,31,56000.0
9776,oliver,6,53,78000.0
5502,noah,8,57,82000.0
4202,liam,5,36,61000.0
1302,oliver,9,72,97000.0
3466,william,10,28,53000.0
2699,olivia,3,50,75000.0
2346,noah,9,60,85000.0
7958,noah,5,27,52000.0
7869,olivia,9,26,51000.0
4284,camila,12,32,57000.0
6179,liam,3,30,55000.0
8306,olivia,2,72,97000.0
3568,william,2,49,74000.0
1718,james,10,45,70000.0
4421,olivia,4,60,85000.0
6512,james,6,26,51000.0
3173,camila,8,49,74000.0
4488,noah,3,62,87000.0
1407,noah,6,44,69000.0
6289,sophia,2,58,83000.0
2765,oliver,10,60,85000.0
8164,olivia,6,34,59000.0
7781,camila,10,28,53000.0
2297,olivia,6,28,53000.0
5295,liam,5,30,55000.0
4225,hannah,4,26,51000.0
9059,emma,6,28,53000.0
8778,olivia,7,60,85000.0
7639,sophia,12,28,53000.0
5762,oliver,12,47,72000.0
5445,camila,7,68,93000.0
8915,emma,5,33,58000.0
3485,james,6,61,86000.0
5096,sophia,12,73,98000.0
5391,hannah,8,75,100000.0
3116,william,12,28,53000.0
2314,william,8,62,87000.0
9071,noah,9,66,91000.0
6331,liam,11,74,99000.0
1955,liam,3,63,88000.0
4217,james,7,31,56000.0
8082,emma,5,65,90000.0
7087,olivia,2,69,94000.0
9548,william,1,54,79000.0
3387,oliver,6,46,71000.0
3035,noah,6,62,87000.0
6522,noah,4,41,66000.0
5811,william,8,54,79000.0
8042,liam,11,45,70000.0
9934,liam,10,30,55000.0
5376,william,1,75,100000.0
1589,olivia,7,27,52000.0
7983,noah,7,33,58000.0
2257,camila,10,69,94000.0
9218,noah,2,68,93000.0
7176,james,11,50,75000.0
4721,emma,6,60,85000.0
2228,hannah,7,75,100000.0
2516,emma,3,56,81000.0
9938,william,7,71,96000.0
5207,camila,12,69,94000.0
6033,olivia,10,36,61000.0
4240,oliver,3,46,71000.0
7137,william,10,40,65000.0
5570,william,7,26,51000.0
5478,olivia,6,69,94000.0
4068,william,4,71,96000.0
3085,liam,9,66,91000.0
2492,hannah,9,74,99000.0
7223,olivia,1,36,61000.0
9126,oliver,11,39,64000.0
8107,olivia,3,35,60000.0
5601,olivia,4,53,78000.0
3282,hannah,1,49,74000.0
7318,hannah,1,66,91000.0
6777,liam,3,47,72000.0
5038,liam,7,38,63000.0
4951,camila,9,53,78000.0
6186,sophia,10,46,71000.0
5805,hannah,1,56,81000.0
8046,william,9,75,100000.0
3974,william,3,72,97000.0
2100,james,2,52,77000.0
6442,hannah,5,70,95000.0
4977,james,5,50,75000.0
7955,olivia,9,58,83000.0
2494,olivia,2,26,51000.0
4112,james,3,37,62000.0
7151,oliver,6,56,81000.0
8671,james,5,40,65000.0
9076,james,6,31,56000.0
5725,william,11,29,54000.0
9529,noah,1,30,55000.0
8594,liam,8,63,88000.0
9546,liam,4,49,74000.0
4704,james,6,49,74000.0
4798,olivia,4,70,95000.0
1362,oliver,5,67,92000.0
9222,hannah,9,33,58000.0
6226,emma,6,69,94000.0
1688,emma,3,31,56000.0
9551,camila,4,67,92000.0
7825,hannah,8,61,86000.0
5127,emma,5,68,93000.0
4001,hannah,2,61,86000.0
8041,olivia,3,42,67000.0
5373,liam,3,53,78000.0
8531,noah,1,59,84000.0
5905,sophia,8,32,57000.0
4300,emma,9,41,66000.0
2777,sophia,2,56,81000.0
5939,noah,9,27,52000.0
2480,emma,9,51,76000.0
3669,camila,8,64,89000.0
9127,camila,2,25,50000.0
1836,james,8,25,50000.0
4126,emma,11,33,58000.0
5453,olivia,7,59,84000.0
7472,william,3,73,98000.0
6462,camila,2,70,95000.0
6143,noah,8,48,73000.0
7646,james,10,43,68000.0
2411,james,8,51,76000.0
2648,james,5,29,54000.0
5263,sophia,1,66,91000.0
7844,olivia,7,54,79000.0
7999,camila,8,53,78000.0
2209,emma,9,40,65000.0
4043,oliver,2,44,69000.0
4043,liam,11,62,87000.0
1974,noah,1,72,97000.0
6462,hannah,1,74,99000.0
4935,james,8,29,54000.0
7560,camila,11,56,81000.0
6394,noah,6,50,75000.0
5404,emma,9,74,99000.0
1641,olivia,6,33,58000.0
9440,william,12,37,62000.0
8807,olivia,9,34,59000.0
6353,emma,11,74,99000.0
7519,james,4,25,50000.0
2283,olivia,5,44,69000.0
9576,emma,8,51,76000.0
1470,olivia,5,55,80000.0
6994,liam,8,32,57000.0
5289,sophia,11,30,55000.0
9267,olivia,6,74,99000.0
8962,sophia,12,52,77000.0
2940,camila,2,67,92000.0
1933,camila,3,37,62000.0
4209,camila,11,25,50000.0
6460,camila,5,26,51000.0
8594,james,12,47,72000.0
2845,william,12,64,89000.0
5716,emma,7,43,68000.0
5187,sophia,3,67,92000.0
5336,emma,4,66,91000.0
4847,liam,2,68,93000.0
7292,liam,11,60,85000.0
9677,camila,9,71,96000.0
4822,william,9,40,65000.0
9554,hannah,12,61,86000.0
9366,sophia,6,70,95000.0
6429,olivia,6,67,92000.0
2525,emma,5,44,69000.0
1870,james,4,48,73000.0
1411,hannah,2,34,59000.0
8956,emma,1,34,59000.0
4729,oliver,8,55,80000.0
1778,james,3,51,76000.0
5706,emma,8,26,51000.0
4195,oliver,1,57,82000.0
2082,camila,10,65,90000.0
5215,oliver,6,53,78000.0
5773,olivia,8,50,75000.0
2358,olivia,3,42,67000.0
7545,oliver,5,64,89000.0
5325,camila,6,34,59000.0
9630,oliver,3,26,51000.0
4660,william,12,25,50000.0
4371,camila,9,73,98000.0
8912,liam,3,64,89000.0
8944,william,10,33,58000.0
6906,liam,5,29,54000.0
1798,sophia,5,64,89000.0
5921,camila,11,73,98000.0
5677,noah,8,39,64000.0
1829,william,1,33,58000.0
5268,noah,12,70,95000.0
8458,william,1,53,78000.0
4619,sophia,7,54,79000.0
7002,william,6,64,89000.0
7855,emma,1,55,80000.0
7215,sophia,5,72,97000.0
9814,noah,1,35,60000.0
2912,oliver,4,42,67000.0
6919,oliver,5,68,93000.0
3605,oliver,8,67,92000.0
6765,emma,3,26,51000.0
8885,oliver,8,39,64000.0
3457,emma,11,38,63000.0
7507,emma,5,48,73000.0
9237,emma,1,26,51000.0
1843,oliver,12,26,51000.0
4680,william,1,70,95000.0
4712,oliver,7,27,52000.0
7008,emma,5,46,71000.0
1440,sophia,4,29,54000.0
3587,oliver,4,59,84000.0
3171,sophia,11,40,65000.0
5314,noah,2,40,65000.0
4030,emma,2,67,92000.0
1993,noah,1,31,56000.0
3924,oliver,12,35,60000.0
7090,liam,1,49,74000.0
6677,liam,5,40,65000.0
9508,james,3,25,50000.0
8482,oliver,6,28,53000.0
9860,emma,12,28,53000.0
8578,olivia,7,29,54000.0
6889,william,8,30,55000.0
1750,hannah,4,30,55000.0
7924,hannah,2,71,96000.0
6246,sophia,10,42,67000.0
8035,camila,4,65,90000.0
8235,william,6,27,52000.0
5099,liam,2,62,87000.0
1445,noah,11,66,91000.0
3364,noah,5,30,55000.0
1384,emma,1,54,79000.0
8471,noah,6,45,70000.0
5288,liam,9,51,76000.0
2333,william,5,33,58000.0
4782,noah,10,75,100000.0
2623,hannah,2,34,59000.0
9623,hannah,11,51,76000.0
1559,james,2,70,95000.0
4230,william,8,68,93000.0
5556,camila,6,27,52000.0
6431,hannah,2,52,77000.0
7359,james,3,37,62000.0
7831,liam,1,27,52000.0
1324,hannah,3,74,99000.0
9156,liam,1,59,84000.0
4351,liam,8,36,61000.0
2470,emma,4,52,77000.0
1899,oliver,2,70,95000.0
4432,noah,5,30,55000.0
9361,olivia,1,53,78000.0
7188,emma,9,51,76000.0
5979,william,1,50,75000.0
2068,olivia,12,37,62000.0
3401,james,12,45,70000.0
5741,william,11,37,62000.0
8224,emma,7,63,88000.0
4755,william,7,62,87000.0
